1196,1221,220,220000000,277422929,458857809,57422929,181434880,238857809,YES
1196,1221,221,221000000,278422929,459857815,57422929,181434886,238857815,YES
1196,1221,222,222000000,279422927,460857821,57422927,181434894,238857821,YES
1196,1221,223,223000000,280422926,461857828,57422926,181434902,238857828,YES
1196,1221,224,224000000,281422925,462857834,57422925,181434909,238857834,YES
1196,1221,225,225000000,282422925,463857841,57422925,181434916,238857841,YES
1196,1221,226,226000000,283422924,464857849,57422924,181434925,238857849,YES
1196,1221,227,227000000,284422923,465857855,57422923,181434932,238857855,YES
1196,1221,228,228000000,285422923,466857862,57422923,181434939,238857862,YES
1196,1221,229,229000000,286422920,467857868,57422920,181434948,238857868,YES
1196,1221,230,230000000,287422920,468857874,57422920,181434954,238857874,YES
1196,1221,231,231000000,288422919,469857882,57422919,181434963,238857882,YES
1196,1221,232,232000000,289422918,470857889,57422918,181434971,238857889,YES
1196,1221,233,233000000,290422917,471857894,57422917,181434977,238857894,YES
1196,1221,234,234000000,291422917,472857903,57422917,181434986,238857903,YES
1196,1221,235,235000000,292422915,473857908,57422915,181434993,238857908,YES
1196,1221,236,236000000,293422914,474857914,57422914,181435000,238857914,YES
1196,1221,237,237000000,294422913,475857922,57422913,181435009,238857922,YES
1196,1221,238,238000000,295422912,476857928,57422912,181435016,238857928,YES
1196,1221,239,239000000,296422911,477857935,57422911,181435024,238857935,YES
1196,1221,240,240000000,297422911,478857942,57422911,181435031,238857942,YES
1196,1221,241,241000000,298422909,479857948,57422909,181435039,238857948,YES
1196,1221,242,242000000,299422909,480857955,57422909,181435046,238857955,YES
1196,1221,243,243000000,300422907,481857961,57422907,181435054,238857961,YES
1196,1221,244,244000000,301422906,482857968,57422906,181435062,238857968,YES
1196,1221,245,245000000,302422906,483857975,57422906,181435069,238857975,YES
1196,1221,246,246000000,303422905,484857982,57422905,181435077,238857982,YES
1196,1221,247,247000000,304422904,485857988,57422904,181435084,238857988,YES
1196,1221,248,248000000,305422903,486857995,57422903,181435092,238857995,YES
1196,1221,249,249000000,306422902,487858002,57422902,181435100,238858002,YES
1196,1221,250,250000000,307422900,488858008,57422900,181435108,238858008,YES
1196,1221,251,251000000,308422900,489858015,57422900,181435115,238858015,YES
1196,1221,252,252000000,309422899,490858021,57422899,181435122,238858021,YES
1196,1221,253,253000000,310422898,491858029,57422898,181435131,238858029,YES
1196,1221,254,254000000,311422897,492858035,57422897,181435138,238858035,YES
1196,1221,255,255000000,312422897,493858042,57422897,181435145,238858042,YES
1196,1221,256,256000000,313422894,494858048,57422894,181435154,238858048,YES
1196,1221,257,257000000,314422894,495858054,57422894,181435160,238858054,YES
1196,1221,258,258000000,315422893,496858061,57422893,181435168,238858061,YES
1196,1221,259,259000000,316422892,497858068,57422892,181435176,238858068,YES
1196,1221,260,260000000,317422891,498858074,57422891,181435183,238858074,YES
1196,1221,261,261000000,318422891,499858083,57422891,181435192,238858083,YES
1196,1221,262,262000000,319422889,500858088,57422889,181435199,238858088,YES
1196,1221,263,263000000,320422888,501858094,57422888,181435206,238858094,YES
1196,1221,264,264000000,321422887,502858101,57422887,181435214,238858101,YES
1196,1221,265,265000000,322422886,503858108,57422886,181435222,238858108,YES
1196,1221,266,266000000,323422886,504858115,57422886,181435229,238858115,YES
1196,1221,267,267000000,324422885,505858122,57422885,181435237,238858122,YES
1196,1221,268,268000000,325422884,506858129,57422884,181435245,238858129,YES
1196,1221,269,269000000,326422883,507858134,57422883,181435251,238858134,YES
1196,1221,270,270000000,327422882,508858142,57422882,181435260,238858142,YES
1196,1221,271,271000000,328422880,509858148,57422880,181435268,238858148,YES
1196,1221,272,272000000,329422880,510858155,57422880,181435275,238858155,YES
1196,1221,273,273000000,330422879,511858162,57422879,181435283,238858162,YES
1196,1221,274,274000000,331422878,512858168,57422878,181435290,238858168,YES
1196,1221,275,275000000,332422877,513858175,57422877,181435298,238858175,YES
1196,1221,276,276000000,333422877,514858182,57422877,181435305,238858182,YES
1196,1221,277,277000000,334422874,515858187,57422874,181435313,238858187,YES
1196,1221,278,278000000,335422874,516858195,57422874,181435321,238858195,YES
1196,1221,279,279000000,336422873,517858201,57422873,181435328,238858201,YES
1196,1221,280,280000000,337422872,518858209,57422872,181435337,238858209,YES
1196,1221,281,281000000,338422871,519858214,57422871,181435343,238858214,YES
1196,1221,282,282000000,339422871,520858222,57422871,181435351,238858222,YES
1196,1221,283,283000000,340422869,521858229,57422869,181435360,238858229,YES
